  0.66874998807907104       0.62093375578539789       0.37906624421460311       0.37906624421460400       0.62093375578539678     
  0.68437498807907104       0.62553004343023322       0.37446995656976551       0.37446995656976495       0.62553004343023477     
  0.69999998807907104       0.62688559081073125       0.37311440918926886       0.37311440918926830       0.62688559081073059     
  0.71562498807907104       0.62597025124185812       0.37402974875813982       0.37402974875814016       0.62597025124185968     
  0.73124998807907104       0.62348791688314553       0.37651208311685491       0.37651208311685519       0.62348791688314509     
  0.74687498807907104       0.61993128307493250       0.38006871692506822       0.38006871692506855       0.61993128307493162     
  0.76249998807907104       0.61564128943079999       0.38435871056919796       0.38435871056919740       0.61564128943080121     
  0.77812498807907104       0.61085436553388728       0.38914563446611311       0.38914563446611439       0.61085436553388595     
  0.79374998807907104       0.60573617690963732       0.39426382309036295       0.39426382309036351       0.60573617690963744     
  0.80937498807907104       0.60040467909595652       0.39959532090404287       0.39959532090404309       0.60040467909595652     
  0.82499998807907104       0.59494558812481546       0.40505441187518348       0.40505441187518271       0.59494558812481702     
  0.84062498807907104       0.58942271119628764       0.41057728880371153       0.41057728880371069       0.58942271119628875     
  0.85624998807907104       0.58388485664584922       0.41611514335415178       0.41611514335415117       0.58388485664584899     
  0.87187498807907104       0.57837047807695408       0.42162952192304681       0.42162952192304770       0.57837047807695263     
  0.88749998807907104       0.57291081394450827       0.42708918605549112       0.42708918605549201       0.57291081394450794     
  0.90312498807907104       0.56753202166018923       0.43246797833981204       0.43246797833981271       0.56753202166018790     
  0.91874998807907104       0.56225663395437964       0.43774336604562059       0.43774336604562003       0.56225663395437997     
  0.93437498807907104       0.55710455397814040       0.44289544602185937       0.44289544602186037       0.55710455397813985     
  0.94999998807907104       0.55209373333815703       0.44790626666184219       0.44790626666184186       0.55209373333815792     
  0.96562498807907104       0.54724063006450741       0.45275936993549298       0.45275936993549365       0.54724063006450674     
  0.98124998807907104       0.54256051248944970       0.45743948751055069       0.45743948751055113       0.54256051248944881     
  0.99687498807907104       0.53806765445842775       0.46193234554157114       0.46193234554157075       0.53806765445842841     
   1.0125000476837158       0.53377543757714241       0.46622456242285748       0.46622456242285659       0.53377543757714319     
   1.0281250476837158       0.52969647958388755       0.47030352041611279       0.47030352041611251       0.52969647958388755     
   1.0437500476837158       0.52584256118029737       0.47415743881970374       0.47415743881970507       0.52584256118029593     
   1.0593750476837158       0.52222469073776689       0.47777530926223216       0.47777530926223222       0.52222469073776689     
   1.0750000476837158       0.51885306788025198       0.48114693211974685       0.48114693211974718       0.51885306788025221     
   1.0906250476837158       0.51573705236417056       0.48426294763582983       0.48426294763583089       0.51573705236416967     
   1.1062500476837158       0.51288512653186802       0.48711487346812982       0.48711487346812898       0.51288512653186924     
   1.1218750476837158       0.51030485525636771       0.48969514474363185       0.48969514474363252       0.51030485525636760     
   1.1375000476837158       0.50800284645196792       0.49199715354803147       0.49199715354803164       0.50800284645196880     
   1.1531250476837158       0.50598471457363903       0.49401528542636020       0.49401528542636042       0.50598471457363925     
   1.1687500476837158       0.50425504900743667       0.49574495099256294       0.49574495099256238       0.50425504900743812     
   1.1843750476837158       0.50281738882428306       0.49718261117571760       0.49718261117571810       0.50281738882428284     
   1.2000000476837158       0.50167420500291904       0.49832579499708152       0.49832579499708063       0.50167420500291948     
   1.2156250476837158       0.50082689090731869       0.49917310909268120       0.49917310909268153       0.50082689090731891     
   1.2312500476837158       0.50027576151804753       0.49972423848195108       0.49972423848195152       0.50027576151804742     
   1.2468750476837158       0.50002006165969815       0.49997993834030136       0.49997993834030069       0.50002006165969815     
   1.2625000476837158       0.50005798323400130       0.49994201676599892       0.49994201676599881       0.50005798323400119     
   1.2781250476837158       0.50038669125927693       0.49961330874072279       0.49961330874072285       0.50038669125927726     
   1.2937500476837158       0.50100235833135121       0.49899764166864957       0.49899764166865085       0.50100235833134965     
   1.3093750476837158       0.50190020695941673       0.49809979304058349       0.49809979304058405       0.50190020695941673     
   1.3250000476837158       0.50307455909343968       0.49692544090655993       0.49692544090655877       0.50307455909344023     
   1.3406250476837158       0.50451889204800615       0.49548110795199468       0.49548110795199546       0.50451889204800549     
   1.3562500476837158       0.50622589994159495       0.49377410005840539       0.49377410005840572       0.50622589994159450     
   1.3718750476837158       0.50818755970983265       0.49181244029016902       0.49181244029017074       0.50818755970983132     
   1.3875000476837158       0.51039520071570510       0.48960479928429540       0.48960479928429640       0.51039520071570466     
   1.4031250476837158       0.51283957696802451       0.48716042303197560       0.48716042303197538       0.51283957696802440     
   1.4187500476837158       0.51551094096963179       0.48448905903036754       0.48448905903036721       0.51551094096963146     
   1.4343750476837158       0.51839911824716300       0.48160088175283511       0.48160088175283505       0.51839911824716256     
   1.4500000476837158       0.52149358166187620       0.47850641833812407       0.47850641833812613       0.52149358166187398     
   1.4656250476837158       0.52478352466351008       0.47521647533649014       0.47521647533649025       0.52478352466351019     
   1.4812500476837158       0.52825793272357535       0.47174206727642592       0.47174206727642548       0.52825793272357546     
   1.4968750476837158       0.53190565226761111       0.46809434773238850       0.46809434773238939       0.53190565226761100     
   1.5125000476837158       0.53571545651546759       0.46428454348453241       0.46428454348453169       0.53571545651546748     
   1.5281250476837158       0.53967610773120411       0.46032389226879833       0.46032389226879977       0.53967610773120223     
   1.5437500476837158       0.54377641547775657       0.45622358452224321       0.45622358452224332       0.54377641547775613     
   1.5593750476837158       0.54800529056358693       0.45199470943641351       0.45199470943641351       0.54800529056358649     
   1.5750000476837158       0.55235179445704630       0.44764820554295409       0.44764820554295398       0.55235179445704619     
   1.5906250476837158       0.55680518402799928       0.44319481597200211       0.44319481597200200       0.55680518402799883     
   1.6062500476837158       0.56135495155345327       0.43864504844654723       0.43864504844654761       0.56135495155345327     
   1.6218750476837158       0.56599085999413890       0.43400914000586166       0.43400914000586105       0.56599085999413923     
   1.6375000476837158       0.57070297361120537       0.42929702638879497       0.42929702638879580       0.57070297361120437     
   1.6531250476837158       0.57548168404623590       0.42451831595376366       0.42451831595376183       0.57548168404623701     
   1.6687500476837158       0.58031773203356729       0.41968226796643315       0.41968226796643493       0.58031773203356651     
   1.6843750476837158       0.58520222495140239       0.41479777504859577       0.41479777504859516       0.58520222495140350     
   1.7000000476837158       0.59012665044805912       0.40987334955193838       0.40987334955193783       0.59012665044806134     
   1.7156250476837158       0.59508288640189677       0.40491711359810328       0.40491711359810373       0.59508288640189699     
   1.7312500476837158       0.60006320748910558       0.39993679251089548       0.39993679251089553       0.60006320748910458     
   1.7468750476837158       0.60506028864286321       0.39493971135713585       0.39493971135713657       0.60506028864286387     
   1.7625000476837158       0.61006720569118522       0.38993279430881417       0.38993279430881517       0.61006720569118478     
   1.7781250476837158       0.61507743345992172       0.38492256654007728       0.38492256654007723       0.61507743345992238     
   1.7937500476837158       0.62008484162238597       0.37991515837761375       0.37991515837761403       0.62008484162238531     
   1.8093750476837158       0.62508368856865415       0.37491631143134652       0.37491631143134607       0.62508368856865348     
   1.8250000476837158       0.63006861355652710       0.36993138644347423       0.36993138644347562       0.63006861355652588     
   1.8406250476837158       0.63503462739281369       0.36496537260718626       0.36496537260718703       0.63503462739281247     
   1.8562500476837158       0.63997710187877999       0.36002289812122173       0.36002289812122162       0.63997710187877865     
   1.8718750476837158       0.64489175823759859       0.35510824176240269       0.35510824176240202       0.64489175823759803     
   1.8875000476837158       0.64977465472504381       0.35022534527495564       0.35022534527495491       0.64977465472504414     
   1.9031250476837158       0.65462217360768804       0.34537782639231285       0.34537782639231307       0.65462217360768693     
   1.9187500476837158       0.65943100767594975       0.34056899232404975       0.34056899232404880       0.65943100767594975     
   1.9343750476837158       0.66419814644276232       0.33580185355724101       0.33580185355724218       0.66419814644275943     
   1.9500000476837158       0.66892086216235003       0.33107913783764731       0.33107913783764720       0.66892086216235147     
   1.9656250476837158       0.67359669578833281       0.32640330421166552       0.32640330421166402       0.67359669578833548     
   1.9812500476837158       0.67822344297539150       0.32177655702460867       0.32177655702460878       0.67822344297539161     
   1.9968750476837158       0.68279914021523525       0.31720085978476575       0.31720085978476509       0.68279914021523458     
   2.0125000476837158       0.68732205118450207       0.31267794881549721       0.31267794881549765       0.68732205118450229     
   2.0281250476837158       0.69179065337041712       0.30820934662958305       0.30820934662958260       0.69179065337041790     
   2.0437500476837158       0.69620362502910782       0.30379637497089018       0.30379637497088952       0.69620362502910982     
   2.0593750476837158       0.70055983252156029       0.29944016747843905       0.29944016747843771       0.70055983252156095     
   2.0750000476837158       0.70485831806314514       0.29514168193685514       0.29514168193685586       0.70485831806314436     
   2.0906250476837158       0.70909828791466933       0.29090171208532994       0.29090171208533067       0.70909828791466922     
   2.1062500476837158       0.71327910103567316       0.28672089896432745       0.28672089896432645       0.71327910103567305     
   2.1218750476837158       0.71740025821431908       0.28259974178568115       0.28259974178568165       0.71740025821431852     
   2.1375000476837158       0.72146139168270973       0.27853860831728955       0.27853860831728938       0.72146139168270984     
   2.1531250476837158       0.72546225522155783       0.27453774477844062       0.27453774477844073       0.72546225522155894     
   2.1687500476837158       0.72940271475395546       0.27059728524604409       0.27059728524604260       0.72940271475395579     
   2.1843750476837158       0.73328273942442468       0.26671726057557665       0.26671726057557688       0.73328273942442301     
