  0.78539818525314331       0.20000000298023224       0.14827646803228842       0.39560291127885755       0.35182400707087685       0.10429661361798724       0.39560291127885533        8.9904595754976266E-002  0.16266848589529811       0.35182400707087064       0.35182400707087225       0.16266848589530045        8.9904595754975572E-002  0.39560291127885827       0.10429661361798695       0.35182400707087369       0.39560291127885544       0.14827646803228958     

  0.78539818525314331       0.21562500298023224       0.14868900640616969       0.39592342160906430       0.35141660114943324       0.10397097083533052       0.39592342160906413        8.9346579126667464E-002  0.16331339811483242       0.35141660114943563       0.35141660114943418       0.16331339811483431        8.9346579126668296E-002  0.39592342160906374       0.10397097083533254       0.35141660114943507       0.39592342160906291       0.14868900640616792     

  0.78539818525314331       0.23125000298023224       0.14913321929545667       0.39626693026009363       0.35097809586979445       0.10362175457465242       0.39626693026009568        8.8748106775062008E-002  0.16400686709505066       0.35097809586979667       0.35097809586979456       0.16400686709505150        8.8748106775060093E-002  0.39626693026009291       0.10362175457465221       0.35097809586979678       0.39626693026009541       0.14913321929545784     

  0.78539818525314331       0.24687500298023224       0.14960924851874666       0.39663319621316617       0.35050839413527846       0.10324916113280053       0.39663319621317389        8.8109512414891886E-002  0.16474889723665351       0.35050839413528317       0.35050839413528212       0.16474889723665329        8.8109512414891886E-002  0.39663319621317122       0.10324916113279838       0.35050839413528223       0.39663319621316856       0.14960924851874741     

  0.78539818525314331       0.26249998807907104       0.15011724498488674       0.39702196058552225       0.35000739411615633       0.10285340031343713       0.39702196058551803        8.7431156359070727E-002  0.16553948893925272       0.35000739411615672       0.35000739411615722       0.16553948893925344        8.7431156359067869E-002  0.39702196058551875       0.10285340031343732       0.35000739411615817       0.39702196058552408       0.15011724498488535     

  0.78539818525314331       0.27812498807907104       0.15065737059210385       0.39743294801556145       0.34947498762160245       0.10243469377073337       0.39743294801555629        8.6713423400165635E-002  0.16637864096267302       0.34947498762160351       0.34947498762160206       0.16637864096266972        8.6713423400167439E-002  0.39743294801555823       0.10243469377073458       0.34947498762160389       0.39743294801556017       0.15065737059210424     

  0.78539818525314331       0.29374998807907104       0.15122979524682917       0.39786586431345661       0.34891106329837435       0.10199327714133706       0.39786586431346055        8.5956727226711674E-002  0.16726634516145170       0.34891106329837684       0.34891106329837540       0.16726634516145447        8.5956727226710272E-002  0.39786586431346432       0.10199327714133688       0.34891106329837435       0.39786586431346194       0.15122979524682456     

  0.78539818525314331       0.30937498807907104       0.15183469869064103       0.39832039779381584       0.34831550510046011       0.10152939841508332       0.39832039779381218        8.5161508432837207E-002  0.16820258867288906       0.34831550510045972       0.34831550510045972       0.16820258867288657        8.5161508432837985E-002  0.39832039779381428       0.10152939841508410       0.34831550510046050       0.39832039779381306       0.15183469869064112     

  0.78539818525314331       0.32499998807907104       0.15247226994508806       0.39879621878215421       0.34768819312132770       0.10104331815142789       0.39879621878215760        8.4328235730650111E-002  0.16918735236586216       0.34768819312132759       0.34768819312132671       0.16918735236586435        8.4328235730651305E-002  0.39879621878215299       0.10104331815142729       0.34768819312132904       0.39879621878215449       0.15247226994508850     

  0.78539818525314331       0.34062498807907104       0.15314270721967138       0.39929297947799397       0.34702900398148889       0.10053530932084283       0.39929297947799708        8.3457406557665939E-002  0.17022060998285196       0.34702900398149400       0.34702900398148928       0.17022060998285304        8.3457406557663857E-002  0.39929297947799341       0.10053530932084491       0.34702900398149084       0.39929297947799652       0.15314270721967127     

  0.78539818525314331       0.35624998807907104       0.15384621781372904       0.39981031381476745       0.34633781123390994       0.10000565713758780       0.39981031381477233        8.2549547705913037E-002  0.17130232724540620       0.34633781123391166       0.34633781123391033       0.17130232724540714        8.2549547705910192E-002  0.39981031381477472       0.10000565713758924       0.34633781123391139       0.39981031381477361       0.15384621781373034     

  0.78539818525314331       0.37187498807907104       0.15458301801192198       0.40034783731742041       0.34561448578690823        9.9454658883742497E-002  0.40034783731742207        8.1605215971237696E-002  0.17243246092443046       0.34561448578690640       0.34561448578690640       0.17243246092443426        8.1605215971236073E-002  0.40034783731742335        9.9454658883745786E-002  0.34561448578690823       0.40034783731742252       0.15458301801192079     

  0.78539818525314331       0.38749998807907104       0.15535333297316981       0.40090514695814472       0.34485889634413547        9.8882623724550367E-002  0.40090514695814555        8.0624998821157590E-002  0.17361095787656650       0.34485889634413641       0.34485889634413236       0.17361095787656478        8.0624998821155508E-002  0.40090514695814738        9.8882623724550228E-002  0.34485889634413547       0.40090514695814483       0.15535333297317075     

  0.78539818525314331       0.40312498807907104       0.15615739661278913       0.40148182101106689       0.34407090986121341        9.8289872514933069E-002  0.40148182101106633        7.9609515079648960E-002  0.17483775404807328       0.34407090986121119       0.34407090986120986       0.17483775404807250        7.9609515079649085E-002  0.40148182101106689        9.8289872514932056E-002  0.34407090986121197       0.40148182101106833       0.15615739661278924     

  0.78539818525314331       0.41874998807907104       0.15699545147763480       0.40207741890650267       0.34325039201861118        9.7676737597251831E-002  0.40207741890650001        7.8559415627120335E-002  0.17611277344776527       0.34325039201861274       0.34325039201860963       0.17611277344777035        7.8559415627120335E-002  0.40207741890649679        9.7676737597252386E-002  0.34325039201861196       0.40207741890649845       0.15699545147763516     

  0.78539818525314331       0.43437498807907104       0.15786774861400379       0.40269148108549596       0.34239720771028048        9.7043562590212629E-002  0.40269148108550062        7.7475384113718057E-002  0.17743592709050166       0.34239720771028009       0.34239720771027815       0.17743592709050382        7.7475384113716947E-002  0.40269148108549963        9.7043562590211588E-002  0.34239720771027882       0.40269148108549879       0.15786774861400751     

  0.78539818525314331       0.44999998807907104       0.15877454742808550       0.40332352885549827       0.34151122154750690        9.6390702168908146E-002  0.40332352885549899        7.6358137684095120E-002  0.17880711191289975       0.34151122154751173       0.34151122154750679       0.17880711191289894        7.6358137684095218E-002  0.40332352885549899        9.6390702168908396E-002  0.34151122154751146       0.40332352885549616       0.15877454742808386     

  0.78539818525314331       0.46562498807907104       0.15971611553867210       0.40397306424778390       0.34059229837753541        9.5718521836013801E-002  0.40397306424777812        7.5208427711669953E-002  0.18022620966302130       0.34059229837753074       0.34059229837753036       0.18022620966301567        7.5208427711670078E-002  0.40397306424777418        9.5718521836015799E-002  0.34059229837752658       0.40397306424778406       0.15971611553867271     

  0.78539818525314331       0.48124998807907104       0.16069272862198433       0.40463956987760286       0.33964030381632004        9.5027397684096959E-002  0.40463956987760497        7.4027040540271330E-002  0.18169308576580986       0.33964030381631355       0.33964030381631771       0.18169308576580623        7.4027040540272954E-002  0.40463956987760102        9.5027397684094905E-002  0.33964030381631705       0.40463956987760230       0.16069272862198603     

  0.78539818525314331       0.49687498807907104       0.16170467024823645       0.40532250880778897       0.33865510479492261        9.4317716149048353E-002  0.40532250880778559        7.2814798231091590E-002  0.18320758816619856       0.33865510479492561       0.33865510479491978       0.18320758816620050        7.2814798231089675E-002  0.40532250880778914        9.4317716149050643E-002  0.33865510479492433       0.40532250880778575       0.16170467024823865     

  0.78539818525314331       0.51249998807907104       0.16275223170981948       0.40602132441666511       0.33763657011882647        9.3589873754690467E-002  0.40602132441666411        7.1572559312700554E-002  0.18476954615181138       0.33763657011882686       0.33763657011882353       0.18476954615181385        7.1572559312699222E-002  0.40602132441666594        9.3589873754690869E-002  0.33763657011882314       0.40602132441666511       0.16275223170981895     

  0.78539818525314331       0.52812498807907104       0.16383571184073750       0.40673544027122310       0.33658457103956213        9.2844276848477750E-002  0.40673544027122410        7.0301219531853060E-002  0.18637876915735901       0.33658457103955891       0.33658457103956213       0.18637876915735718        7.0301219531853740E-002  0.40673544027122721        9.2844276848476529E-002  0.33658457103956524       0.40673544027122155       0.16383571184073636     

  0.78539818525314331       0.54374998807907104       0.16495541682714690       0.40746426000635894       0.33549898183804766        9.2081341328449556E-002  0.40746426000635921        6.9001712602721949E-002  0.18803504555286760       0.33549898183804572       0.33549898183804611       0.18803504555286393        6.9001712602725390E-002  0.40746426000636093        9.2081341328447211E-002  0.33549898183804844       0.40746426000636643       0.16495541682714357     

  0.78539818525314331       0.55937498807907104       0.16611166000864463       0.40820716721117911       0.33437968041879673        9.1301492361378342E-002  0.40820716721117956        6.7675010952131576E-002  0.18973814141788983       0.33437968041879956       0.33437968041879518       0.18973814141789200        6.7675010952129466E-002  0.40820716721118039        9.1301492361380757E-002  0.33437968041879723       0.40820716721117911       0.16611166000863950     

  0.78539818525314331       0.57499998807907104       0.16730476167014391       0.40896352532326641       0.33322654891434311        9.0505164092239632E-002  0.40896352532327040        6.6322126458246131E-002  0.19148779930413340       0.33322654891434439       0.33322654891434622       0.19148779930413107        6.6322126458249503E-002  0.40896352532327068        9.0505164092237994E-002  0.33322654891434916       0.40896352532326913       0.16730476167014194     

  0.78539818525314331       0.59062498807907104       0.16853504882399900       0.40973267753193465       0.33203947429910841        8.9692799344955929E-002  0.40973267753193265        6.4944111180235922E-002  0.19328373698871851       0.33203947429910957       0.33203947429911879       0.19328373698871792        6.4944111180238531E-002  0.40973267753193193        8.9692799344956192E-002  0.33203947429911390       0.40973267753193493       0.16853504882399772     

  0.78539818525314331       0.60624998807907104       0.16980285498217920       0.41051394669132535       0.33081834901181723        8.8864849314684441E-002  0.41051394669132552        6.3542058076161409E-002  0.19512564622069611       0.33081834901181389       0.33081834901181445       0.19512564622069675        6.3542058076162436E-002  0.41051394669132696        8.8864849314683914E-002  0.33081834901181456       0.41051394669132296       0.16980285498217518     

  0.78539818525314331       0.62187498807907104       0.17110851991819431       0.41130663524454419       0.32956307158574355        8.8021773251524882E-002  0.41130663524454719        6.2117101706452217E-002  0.19701319146326537       0.32956307158573850       0.32956307158573439       0.19701319146326640        6.2117101706454347E-002  0.41130663524454747        8.8021773251521912E-002  0.32956307158574116       0.41130663524454519       0.17110851991819628     

  0.78539818525314331       0.63749998807907104       0.17245238941860586       0.41211002515965656       0.32827354728583125        8.7164038135910560E-002  0.41211002515965617        6.0670418920177840E-002  0.19894600863433659       0.32827354728583280       0.32827354728583358       0.19894600863434242        6.0670418920177445E-002  0.41211002515964962        8.7164038135912530E-002  0.32827354728583269       0.41211002515964817       0.17245238941860483     

  0.78539818525314331       0.65312498807907104       0.17383481502372811       0.41292337787865963       0.32694968875183805        8.6292118345773661E-002  0.41292337787866562        5.9203229521297314E-002  0.20092370384820335       0.32694968875184044       0.32694968875183689       0.20092370384820782        5.9203229521294934E-002  0.41292337787865990        8.6292118345769844E-002  0.32694968875183933       0.41292337787866401       0.17383481502372936     

  0.78539818525314331       0.66874998807907104       0.17525615375745576       0.41374593428055856       0.32559141664645513        8.5406495315520775E-002  0.41374593428055939        5.7716796911977036E-002  0.20294585216100217       0.32559141664645275       0.32559141664645513       0.20294585216100380        5.7716796911978667E-002  0.41374593428056422        8.5406495315520442E-002  0.32559141664645563       0.41374593428056156       0.17525615375745629     

  0.78539818525314331       0.68437498807907104       0.17671676784582080       0.41457691465940860       0.32419866030760941        8.4507657187164437E-002  0.41457691465940488        5.6212428710084965E-002  0.20501199632289765       0.32419866030760613       0.32419866030760724       0.20501199632289796        5.6212428710081697E-002  0.41457691465940705        8.4507657187163979E-002  0.32419866030761052       0.41457691465940905       0.17671676784581392     

  0.78539818525314331       0.69999998807907104       0.17821702442414239       0.41541551871852150       0.32277135840376198        8.3596098453578058E-002  0.41541551871851146        5.4691477337808311E-002  0.20712164553991255       0.32277135840375848       0.32277135840376742       0.20712164553990911        5.4691477337805570E-002  0.41541551871851834        8.3596098453576934E-002  0.32277135840376353       0.41541551871851518       0.17821702442414314     

  0.78539818525314331       0.71562498807907104       0.17975729523254855       0.41626092558190536       0.32130945959133261        8.2672319594212285E-002  0.41626092558190675        5.3155340578442942E-002  0.20927427424832115       0.32130945959133372       0.32130945959132706       0.20927427424832243        5.3155340578441380E-002  0.41626092558191236        8.2672319594214783E-002  0.32130945959133073       0.41626092558190791       0.17975729523254680     

  0.78539818525314331       0.73124998807907104       0.18133795629954308       0.41711229382401666       0.31981292317302640        8.1736826703414006E-002  0.41711229382401954        5.1605462098213914E-002  0.21146932090474468       0.31981292317302262       0.31981292317302451       0.21146932090474760        5.1605462098210646E-002  0.41711229382402037        8.1736826703414672E-002  0.31981292317302140       0.41711229382401954       0.18133795629954053     

  0.78539818525314331       0.74687498807907104       0.18295938761357569       0.41796876151874940       0.31828171975611230        8.0790131111559527E-002  0.41796876151875328        5.0043331930052455E-002  0.21370618679508210       0.31828171975611191       0.31828171975611030       0.21370618679507675        5.0043331930049270E-002  0.41796876151875600        8.0790131111558069E-002  0.31828171975611080       0.41796876151875489       0.18295938761357664     

  0.78539818525314331       0.76249998807907104       0.18462197278227732       0.41882944630899760       0.31671583190944469        7.9832748999285330E-002  0.41882944630899327        4.8470486916200088E-002  0.21598423486535764       0.31671583190944241       0.31671583190943831       0.21598423486536161        4.8470486916201684E-002  0.41882944630899704        7.9832748999285982E-002  0.31671583190944064       0.41882944630899760       0.18462197278227441     

  0.78539818525314331       0.77812498807907104       0.18632609867924246       0.41969344549764281       0.31511525481804858        7.8865201005069552E-002  0.41969344549763332        4.6888511106447789E-002  0.21830278857786475       0.31511525481805081       0.31511525481805680       0.21830278857785670        4.6888511106446769E-002  0.41969344549763909        7.8865201005070759E-002  0.31511525481805092       0.41969344549764442       0.18632609867923650     

  0.78539818525314331       0.79374998807907104       0.18807215507818242       0.42055983616122733       0.31347999693422030        7.7888011826379763E-002  0.42055983616122444        4.5299036108835497E-002  0.22066113079572267       0.31347999693421430       0.31347999693421669       0.22066113079572253        4.5299036108837280E-002  0.42055983616122644        7.7888011826381415E-002  0.31347999693421941       0.42055983616121895       0.18807215507817596     

  0.78539818525314331       0.80937498807907104       0.18986053427424671       0.42142767528719410       0.31181008062375232        7.6901709814805611E-002  0.42142767528719827        4.3703741389661363E-002  0.22305850269939384       0.31181008062374621       0.31181008062375393       0.22305850269939165        4.3703741389662501E-002  0.42142767528719682        7.6901709814804819E-002  0.31181008062374710       0.42142767528719466       0.18986053427425523     

  0.78539818525314331       0.82499998807907104       0.19169163069247386       0.42229599993593797       0.31010554280622549        7.5906826565356952E-002  0.42229599993594419        4.2104354519512520E-002  0.22549410273831652       0.31010554280622199       0.31010554280622127       0.22549410273831316        4.2104354519514171E-002  0.42229599993595140        7.5906826565354843E-002  0.31010554280622177       0.42229599993594619       0.19169163069247733     

  0.78539818525314331       0.84062498807907104       0.19356584048301570       0.42316382742860914       0.30836643558799637        7.4903896500376391E-002  0.42316382742860131        4.0502651362200007E-002  0.22796708562120013       0.30836643558799515       0.30836643558799592       0.22796708562118970        4.0502651362200388E-002  0.42316382742861619        7.4903896500374059E-002  0.30836643558799715       0.42316382742860753       0.19356584048301970     

  0.78539818525314331       0.85624998807907104       0.19548356110334453       0.42403015556164586       0.30659282688665124        7.3893456448354156E-002  0.42403015556164109        3.8900456203356713E-002  0.23047656134834471       0.30659282688666056       0.30659282688665490       0.23047656134834374        3.8900456203352404E-002  0.42403015556165408        7.3893456448355238E-002  0.30659282688665429       0.42403015556164397       0.19548356110334503     

  0.78539818525314331       0.87187498807907104       0.19744519088703663       0.42489396284928505       0.30478480104564210        7.2876045218038504E-002  0.42489396284929110        3.7299641815508058E-002  0.23302159428956892       0.30478480104564076       0.30478480104563938       0.23302159428956706        3.7299641815508176E-002  0.42489396284928072        7.2876045218039490E-002  0.30478480104563954       0.42489396284928271       0.19744519088703325     

  0.78539818525314331       0.88749998807907104       0.19945112859925324       0.42575420879476888       0.30294245943772918        7.1852203168250958E-002  0.42575420879477777        3.5702129456523291E-002  0.23560120231097570       0.30294245943772796       0.30294245943772957       0.23560120231097156        3.5702129456527162E-002  0.42575420879477499        7.1852203168249265E-002  0.30294245943773435       0.42575420879477355       0.19945112859924907     

