         120
   1.0000000000000000                1  -17.527942866340034     
   1.0000000000000000                2  -15.258882770601355     
   1.0000000000000000                3  -12.957897323114388     
   1.0000000000000000                4  -10.629440302683392     
   1.0000000000000000                5  -9.8323446823964886     
   1.0000000000000000                6  -8.2989321415805382     
   1.0000000000000000                7  -7.8274478473228832     
   1.0000000000000000                8  -6.4122171164112025     
   1.0000000000000000                9  -6.0433174054379046     
   1.0000000000000000               10  -5.5387710269296386     
   1.0000000000000000               11  -4.0791794865630395     
   1.0000000000000000               12  -3.8514193663642384     
   1.0000000000000000               13  -3.8406214630676989     
   1.0000000000000000               14  -3.6505917356475992     
   1.0000000000000000               15  -3.3504840292860556     
   1.0000000000000000               16  -2.9539756928292333     
   1.0000000000000000               17  -2.8298344484389526     
   1.0000000000000000               18  -2.6488840056872656     
   1.0000000000000000               19  -2.6275578897141898     
   1.0000000000000000               20  -2.3517005562554316     
   1.0000000000000000               21  -2.2877164591226027     
   1.0000000000000000               22  -2.1545332138682172     
   1.0000000000000000               23  -2.0973014677765311     
   1.0000000000000000               24  -2.0404250378481916     
   1.0000000000000000               25  -1.9676219754771405     
   1.0000000000000000               26  -1.9449155591343577     
   1.0000000000000000               27  -1.9028897290025424     
   1.0000000000000000               28  -1.7520114025649083     
   1.0000000000000000               29  -1.7264326940457757     
   1.0000000000000000               30  -1.6780062130126385     
   1.0000000000000000               31  -1.4373834396725633     
   1.0000000000000000               32  -1.4047926250822766     
   1.0000000000000000               33  -1.3200386055038225     
   1.0000000000000000               34  -1.2612651685751495     
   1.0000000000000000               35  -1.2480697375664469     
   1.0000000000000000               36  -1.1852525778609810     
   1.0000000000000000               37  -1.1158952659884414     
   1.0000000000000000               38  -1.0399391299020955     
   1.0000000000000000               39  -1.0196237652119717     
   1.0000000000000000               40  -1.0128456388171132     
   1.0000000000000000               41 -0.92347590310392913     
   1.0000000000000000               42 -0.87548936733192684     
   1.0000000000000000               43 -0.85573672238885623     
   1.0000000000000000               44 -0.83481935613938452     
   1.0000000000000000               45 -0.79704778670106724     
   1.0000000000000000               46 -0.79425306315151156     
   1.0000000000000000               47 -0.61789364611361597     
   1.0000000000000000               48 -0.50395680765674267     
   1.0000000000000000               49 -0.49777448882238812     
   1.0000000000000000               50 -0.48143800889898469     
   1.0000000000000000               51 -0.46454807802161058     
   1.0000000000000000               52 -0.43971178003471373     
   1.0000000000000000               53 -0.40998058412016852     
   1.0000000000000000               54 -0.38034748535591806     
   1.0000000000000000               55 -0.34708828143155834     
   1.0000000000000000               56 -0.32589173154767070     
   1.0000000000000000               57 -0.30431360461687451     
   1.0000000000000000               58 -0.28260712992525855     
   1.0000000000000000               59 -0.23160488222391812     
   1.0000000000000000               60 -0.20292178188089577     
   1.0000000000000000               61  0.20292178188089602     
   1.0000000000000000               62  0.23160488222391737     
   1.0000000000000000               63  0.28260712992526310     
   1.0000000000000000               64  0.30431360461687529     
   1.0000000000000000               65  0.32589173154766371     
   1.0000000000000000               66  0.34708828143155496     
   1.0000000000000000               67  0.38034748535590596     
   1.0000000000000000               68  0.40998058412016791     
   1.0000000000000000               69  0.43971178003471378     
   1.0000000000000000               70  0.46454807802161102     
   1.0000000000000000               71  0.48143800889898497     
   1.0000000000000000               72  0.49777448882238923     
   1.0000000000000000               73  0.50395680765674045     
   1.0000000000000000               74  0.61789364611361708     
   1.0000000000000000               75  0.79425306315151656     
   1.0000000000000000               76  0.79704778670106757     
   1.0000000000000000               77  0.83481935613939062     
   1.0000000000000000               78  0.85573672238885790     
   1.0000000000000000               79  0.87548936733192706     
   1.0000000000000000               80  0.92347590310392902     
   1.0000000000000000               81   1.0128456388171145     
   1.0000000000000000               82   1.0196237652119748     
   1.0000000000000000               83   1.0399391299020864     
   1.0000000000000000               84   1.1158952659884462     
   1.0000000000000000               85   1.1852525778609819     
   1.0000000000000000               86   1.2480697375664489     
   1.0000000000000000               87   1.2612651685751535     
   1.0000000000000000               88   1.3200386055038278     
   1.0000000000000000               89   1.4047926250822793     
   1.0000000000000000               90   1.4373834396725655     
   1.0000000000000000               91   1.6780062130126394     
   1.0000000000000000               92   1.7264326940457777     
   1.0000000000000000               93   1.7520114025649125     
   1.0000000000000000               94   1.9028897290025455     
   1.0000000000000000               95   1.9449155591343563     
   1.0000000000000000               96   1.9676219754771389     
   1.0000000000000000               97   2.0404250378481898     
   1.0000000000000000               98   2.0973014677765280     
   1.0000000000000000               99   2.1545332138682136     
   1.0000000000000000              100   2.2877164591226018     
   1.0000000000000000              101   2.3517005562554285     
   1.0000000000000000              102   2.6275578897141916     
   1.0000000000000000              103   2.6488840056872620     
   1.0000000000000000              104   2.8298344484389539     
   1.0000000000000000              105   2.9539756928292320     
   1.0000000000000000              106   3.3504840292860640     
   1.0000000000000000              107   3.6505917356476005     
   1.0000000000000000              108   3.8406214630676998     
   1.0000000000000000              109   3.8514193663642402     
   1.0000000000000000              110   4.0791794865630395     
   1.0000000000000000              111   5.5387710269296582     
   1.0000000000000000              112   6.0433174054379126     
   1.0000000000000000              113   6.4122171164111981     
   1.0000000000000000              114   7.8274478473228779     
   1.0000000000000000              115   8.2989321415805328     
   1.0000000000000000              116   9.8323446823964691     
   1.0000000000000000              117   10.629440302683401     
   1.0000000000000000              118   12.957897323114398     
   1.0000000000000000              119   15.258882770601362     
   1.0000000000000000              120   17.527942866340023     


   1.0000000000000000                1  -32.886304927896298     
   1.0000000000000000                2  -28.677897756218350     
   1.0000000000000000                3  -26.265762726684549     
   1.0000000000000000                4  -24.418928072951214     
   1.0000000000000000                5  -22.859115676423432     
